164.097725+121.127769j,171.416651+123.386918j,189.716952+111.604114j,192.451256+96.760085j,199.855475+99.246104j,208.921772+93.977088j,211.938046+79.260737j,221.144850+74.127967j,224.384165+59.495770j,231.913068+62.292286j,237.190886+39.956020j,229.239227+39.107248j,223.218333+30.423279j,225.035864+23.640216j,217.180979+22.636748j,226.841002+17.865043j,226.760781+18.855982j,221.041353+10.035947j,213.281844+8.880031j,213.241010+9.811813j,215.385017+3.048692j,207.684561+1.767208j,215.350153+4.930669j,207.661190+3.581946j,202.311319+-5.489117j,202.333370+-4.605130j,202.351560+-3.721055j,199.942697+4.787273j,204.832828+-9.566231j,187.177517+-6.047910j,194.793921+-2.707127j,189.779278+-11.992740j,189.829865+-11.163446j,192.499031+-17.891984j,185.028851+-19.705950j,182.425036+-11.362494j,182.472939+-10.565338j,177.760180+-20.032932j,177.846011+-19.256075j,173.261147+-28.784979j,173.385260+-28.027695j,173.506063+-27.269876j,173.623554+-26.511537j,169.251252+-36.138812j,161.984193+-38.381262j,165.165031+-45.083397j,155.788455+-52.630385j,155.404440+-60.872491j,134.132139+-60.601726j,134.395639+-60.015100j,121.559258+-69.450319j,110.868531+-73.730379j,0
191.839466+-17.821872j,203.003366+-19.739134j,201.253247+-31.130865j,205.939689+-37.800057j,212.365212+-33.301902j,221.741423+-46.462258j,215.218303+-51.391458j,226.336366+-53.402708j,215.111004+-51.838751j,226.224862+-53.873109j,208.508589+-56.957602j,208.449273+-57.174299j,210.235344+-46.228779j,212.981476+-64.116230j,208.269976+-57.824019j,214.728138+-53.402499j,205.410133+-40.579273j,209.992251+-47.320763j,205.325331+-41.006200j,211.820202+-36.608769j,207.178006+-30.286526j,196.002012+-28.551906j,209.076130+-19.574781j,186.775021+-15.845864j,186.758450+-16.039993j,197.877875+-18.230371j,197.858819+-18.436040j,195.302657+-0.933945j,190.752112+5.443505j,186.215041+11.830407j,179.637343+7.101066j,181.710305+18.037876j,177.206886+24.448303j,177.232202+24.264097j,172.748986+30.688561j,179.394169+35.010455j,179.430463+34.823971j,172.843841+30.149737j,175.021643+41.078271j,175.064246+40.896328j,164.002938+42.883986j,157.406101+38.253357j,164.091733+42.542958j,159.689542+49.022955j,159.740411+48.856944j,159.791108+48.690880j,146.512806+39.673640j,150.972597+32.852321j,139.921366+34.957280j,139.957625+34.811824j,133.310979+30.268515j,132.194140+24.590837j,0
187.290102+43.016482j,204.439225+38.322358j,212.255149+40.046871j,215.192721+24.578300j,224.523109+18.476293j,226.012190+10.885309j,227.519502+3.297878j,229.045040+-4.285969j,236.900540+-2.476741j,238.451421+-10.045877j,232.173555+-19.168731j,232.196020+-18.894658j,222.799008+-12.353219j,224.398599+-19.931597j,216.582466+-21.261120j,232.282646+-17.798104j,208.796338+-22.362672j,218.278570+-28.327828j,208.848551+-21.869679j,208.874220+-21.623136j,216.727614+-19.726661j,207.265545+-13.303899j,207.281105+-13.059231j,197.796640+-6.670035j,197.804375+-6.436549j,197.811835+-6.203054j,197.819019+-5.969550j,197.825928+-5.736038j,196.108811+2.309568j,196.105949+2.541055j,188.294818+1.030351j,186.542067+9.058548j,186.531244+9.278738j,186.520161+9.498915j,184.729784+17.518761j,186.497216+9.939229j,178.689894+8.361922j,178.679899+8.572844j,186.460850+10.599596j,178.659162+8.994651j,169.027303+15.158191j,176.794008+17.201124j,170.843656+7.774658j,176.752907+17.618455j,163.046686+6.306990j,172.695210+0.603680j,164.920677+-1.081804j,166.820349+-8.658593j,157.153553+-2.600134j,157.156513+-2.414627j,143.555887+-13.845845j,143.572130+-13.676381j,0
168.049927+101.109951j,173.532725+107.174593j,189.577941+90.311706j,200.559204+90.686305j,205.749781+85.621421j,210.750393+69.283995j,216.060156+64.296261j,215.678698+53.765224j,226.689527+43.126077j,232.155994+38.256954j,220.677873+27.807850j,226.240875+22.957933j,220.528245+18.091247j,226.167168+13.282015j,220.530876+8.374528j,220.499115+9.172791j,209.152921+9.749643j,215.164946+-6.328177j,203.573620+5.457224j,209.378827+0.711942j,209.374878+1.469885j,203.928332+-3.638026j,209.825653+-8.318368j,192.647021+-2.669329j,203.955815+-1.423201j,198.605282+-6.628860j,198.627977+-5.909870j,198.648070+-5.190802j,198.665559+-4.471666j,187.391833+-4.505639j,193.446835+-9.073147j,187.419543+-3.148821j,181.351972+2.731680j,182.257438+-7.888370j,182.284799+-7.228550j,187.445488+-0.434760j,182.332356+-5.908634j,177.261378+-11.419453j,177.301555+-10.777695j,178.500640+-21.389753j,172.351079+-15.719586j,172.406855+-15.095576j,167.481719+-20.733398j,168.879737+-31.362945j,157.761068+-32.116125j,157.876294+-31.544822j,148.214533+-43.640031j,148.371538+-43.103211j,138.843643+-55.303189j,143.861321+-48.414050j,121.638021+-51.109606j,128.243122+-55.440973j,0
188.042084+-44.901834j,199.182805+-43.888611j,200.455955+-55.510451j,206.632763+-60.851469j,212.789391+-66.216881j,211.365787+-55.394080j,212.528322+-67.050073j,218.643533+-72.463822j,213.491392+-79.129169j,218.357944+-73.319903j,206.962238+-74.930849j,207.976335+-86.590092j,211.725559+-69.543424j,211.588918+-69.958058j,205.273612+-65.289694j,216.408022+-64.618634j,210.123129+-59.935556j,203.857437+-55.228121j,197.611019+-50.496387j,207.797710+-38.627862j,201.603954+-33.879871j,201.537197+-34.274745j,200.551145+-23.393126j,194.417649+-18.595104j,205.660721+-18.101595j,199.557966+-13.289782j,199.531548+-13.680687j,197.888308+8.498093j,197.904576+8.110417j,191.894232+12.984753j,191.177606+23.898180j,185.938443+17.518431j,190.572313+34.441160j,184.654982+39.376866j,184.731767+39.015054j,178.844254+43.985598j,178.930078+43.635160j,179.015215+43.284555j,173.167519+48.301245j,178.640880+53.883540j,161.533290+58.403735j,161.647392+58.087181j,161.760874+57.770405j,167.299043+63.332696j,156.549160+51.267539j,150.791304+56.409065j,151.289056+44.806489j,156.482366+61.654433j,145.637578+49.696034j,139.919537+54.904673j,134.670871+43.171247j,129.238407+37.113800j,0
188.868045+17.229676j,199.924360+14.908055j,208.608860+1.530840j,208.608407+1.591329j,212.956248+-5.063254j,224.021776+-7.365058j,221.663556+-18.364852j,226.023022+-25.011864j,226.030265+-24.946324j,223.686770+-35.947585j,216.989687+-40.242709j,212.639416+-33.473555j,217.012989+-40.116863j,217.024612+-40.053935j,212.668454+-33.288568j,212.678097+-33.226900j,212.687723+-33.165230j,212.697331+-33.103556j,208.331386+-26.344515j,208.339017+-26.284105j,197.272385+-23.908284j,203.972866+-19.469722j,203.978503+-19.410577j,195.213643+-5.969401j,188.525623+-10.299975j,195.217072+-5.856189j,195.218761+-5.799583j,190.827437+0.942947j,190.827156+0.998281j,179.746610+3.340114j,190.826545+1.108947j,182.024717+14.525927j,182.020497+14.578708j,182.016262+14.631487j,177.605452+21.361257j,184.274966+25.821251j,177.593034+21.464252j,177.586803+21.515747j,173.166256+28.239118j,166.487463+23.873094j,166.480534+23.921368j,166.473590+23.969641j,173.133386+28.439948j,166.459662+24.066180j,159.788489+19.688545j,159.782773+19.734877j,155.347278+26.442827j,153.110967+15.395839j,146.447447+11.006607j,146.444249+11.049071j,138.675068+1.107062j,133.127436+2.255158j,0
179.937487+74.662579j,187.730501+75.612558j,196.029086+68.619219j,204.364714+61.668984j,212.737218+54.761997j,213.737524+39.348071j,221.614055+40.487166j,230.097723+33.690323j,222.667666+25.673148j,231.226972+18.923195j,223.879012+10.871421j,224.543805+3.475550j,224.534155+4.051301j,225.257297+-3.339207j,225.265118+-2.761604j,225.271459+-2.183983j,218.111495+-10.362221j,218.137348+-9.802918j,210.205604+-10.079887j,209.374024+-1.586864j,202.302762+-9.878892j,201.429914+-1.410631j,210.297931+-7.923404j,202.372768+-8.322414j,202.393443+-7.803474j,194.472915+-8.263483j,194.493465+-7.764799j,202.447482+-6.246360j,202.462833+-5.727235j,186.618027+-7.328839j,185.555494+1.076368j,185.552124+1.552155j,185.547534+2.027932j,185.541724+2.503696j,185.534695+2.979443j,185.526445+3.455170j,178.810402+-5.180758j,186.729092+-3.499440j,178.834619+-4.263703j,178.844964+-3.805131j,170.957778+-4.630120j,178.862126+-2.887916j,180.193006+-10.318947j,170.988337+-3.314915j,164.478007+-12.123745j,165.893268+-19.581210j,165.942931+-19.155771j,159.544562+-28.027354j,151.747540+-29.063450j,143.956931+-30.139707j,133.728082+-39.859754j,129.148459+-36.341101j,0
187.082368+-66.993936j,197.837118+-70.402236j,197.652321+-70.919390j,201.435564+-78.381844j,216.088455+-88.869453j,215.855300+-89.434275j,215.620668+-89.998486j,215.384562+-90.562081j,215.146983+-91.125056j,214.907932+-91.687409j,218.508989+-99.266418j,214.425422+-92.810228j,213.609605+-75.491303j,210.150642+-86.883300j,213.211826+-76.607553j,220.077665+-73.415401j,212.422918+-59.837313j,215.978179+-67.479079j,208.413102+-53.851454j,211.701945+-43.615209j,207.930391+-37.053374j,214.957655+-33.958893j,222.002479+-30.901447j,207.575437+-20.795140j,203.938210+-14.184728j,203.900416+-14.718029j,203.861227+-15.251230j,193.242942+5.758937j,200.447627+8.760647j,189.782129+11.947535j,189.812726+11.451166j,190.158428+28.840464j,186.801503+35.569631j,183.481098+42.316505j,183.591139+41.836510j,180.325028+48.609510j,180.451537+48.137748j,177.239900+54.936490j,174.065080+61.752310j,166.937796+57.998038j,160.529374+72.154834j,160.717528+71.734762j,164.146138+64.000355j,164.312954+63.570853j,153.944691+67.268360j,158.275067+77.388650j,154.294431+66.462233j,147.112114+62.912845j,139.912336+59.401499j,136.960082+66.407348j,129.753227+62.961100j,125.597857+52.164914j,0
196.087226+-3.714807j,203.883642+-5.608951j,209.889549+-15.309379j,225.473971+-19.012843j,223.666067+-26.934934j,221.849339+-34.854998j,221.829737+-34.979535j,227.792222+-44.706861j,227.767089+-44.834733j,225.922814+-52.753031j,227.716607+-45.090432j,227.691258+-45.218261j,218.046282+-51.301255j,218.017448+-51.423654j,217.988546+-51.546037j,212.020604+-42.038832j,213.846641+-34.374617j,211.973271+-42.276854j,211.949504+-42.395845j,207.871114+-25.091834j,205.989852+-32.987585j,207.842810+-25.325207j,207.828561+-25.441882j,201.918582+-15.902404j,201.909622+-16.015754j,197.904751+1.307448j,197.905454+1.196348j,196.008397+-6.686416j,190.136076+2.876206j,192.044082+10.538994j,184.281513+12.341966j,193.970938+18.090750j,176.528948+14.054558j,186.225900+19.796819j,188.165207+27.456418j,188.180591+27.350781j,178.497001+21.420099j,180.450293+29.080778j,174.652446+38.684920j,174.674136+38.586868j,172.741407+30.731196j,166.960841+40.349444j,165.020394+32.500301j,167.006038+40.161961j,174.781757+38.096423j,157.322804+34.198468j,149.590998+36.090626j,155.376269+26.271943j,145.653058+20.425146j,145.664502+20.343376j,136.930445+18.386224j,133.068050+19.310467j,0
190.589535+52.111700j,201.815421+52.825522j,202.174020+41.829006j,207.990504+36.714442j,213.823095+31.617783j,225.569021+21.133310j,225.536430+21.478329j,226.029403+10.521827j,231.935059+5.488926j,226.556820+-0.086534j,221.196192+-5.678422j,227.151255+-10.691465j,227.167343+-10.343988j,215.886735+-10.626280j,221.873867+-15.620093j,216.582581+-21.259950j,216.614848+-20.928628j,210.651110+-15.300655j,199.383249+-15.694582j,215.975168+-8.644460j,204.699364+-9.064790j,204.712990+-8.751659j,204.726138+-8.438508j,193.453596+-8.927841j,193.467026+-8.631913j,198.702842+-2.276099j,198.706091+-1.972149j,198.708875+-1.668194j,187.432451+-2.253028j,187.435679+-1.966318j,192.614806+4.420030j,181.333273+3.774118j,192.600382+5.009279j,181.320879+4.328856j,181.314045+4.606211j,186.436322+11.022598j,186.419244+11.307769j,181.290998+5.438206j,175.119948+10.816823j,175.103198+11.084684j,169.455772+10.804688j,181.254330+6.547352j,176.180594+0.630985j,164.924040+-0.246846j,161.819686+2.527701j,171.140811+-4.777322j,161.096884+-16.964494j,151.774402+-9.194065j,144.278612+-18.321632j,149.928658+-17.475625j,136.219093+-21.641598j,130.631787+-22.075690j,0
176.035488+-83.447629j,181.422399+-89.699014j,192.418845+-90.327116j,197.712436+-107.989781j,191.708371+-102.994663j,196.946342+-109.380704j,202.290366+-104.492143j,207.482599+-110.954815j,207.090268+-111.685366j,206.963717+-101.104005j,200.797245+-107.333436j,200.417717+-108.040449j,200.423624+-97.439063j,200.078970+-98.144820j,206.085271+-82.127103j,211.191983+-88.757795j,206.048546+-72.277222j,211.148217+-78.945743j,206.160889+-62.431464j,200.625919+-57.177272j,206.422238+-52.591443j,195.692858+-41.283235j,212.868744+-37.508636j,197.048750+-20.094530j,203.049795+-15.581418j,197.807601+-10.205535j,197.770405+-10.902614j,187.444844+0.656058j,193.591887+5.116759j,188.509085+10.598348j,184.571351+27.375471j,190.866384+31.780867j,185.943027+37.325470j,181.061186+42.905094j,176.221045+48.519514j,166.454630+60.438864j,171.612634+53.564017j,161.952668+65.569303j,168.505285+69.899705j,163.871316+75.645171j,157.779971+70.210262j,153.191970+76.027760j,148.646996+81.878390j,148.934640+81.353998j,142.795672+76.061791j,144.760245+86.743712j,138.606858+81.511588j,138.893272+81.022584j,128.010878+82.348134j,121.792546+77.243614j,120.169794+65.659887j,120.400455+65.235959j,0
196.572652+-19.979806j,206.397372+-25.770622j,200.786694+-35.842758j,212.702149+-49.374040j,220.362795+-47.499880j,212.591012+-49.850391j,212.535044+-50.088473j,222.288372+-55.963200j,214.500083+-58.289916j,220.093329+-48.733219j,214.368969+-58.770273j,216.354815+-66.742746j,212.193636+-51.515635j,214.170282+-59.490254j,214.103515+-59.730098j,212.019338+-52.228348j,211.960706+-52.465788j,209.902014+-44.957143j,207.860409+-37.443962j,207.818340+-37.676753j,205.802253+-30.156802j,198.013445+-32.352364j,203.777798+-22.860647j,201.804370+-15.329591j,194.025613+-17.494616j,199.839215+-8.017989j,199.830109+-8.241814j,197.907840+-0.697697j,197.906935+-0.919364j,188.238077+4.735661j,186.356463+12.299137j,186.370122+12.090400j,184.514167+19.660171j,182.675405+27.234105j,180.853843+34.812173j,180.892721+34.609585j,179.096861+42.193774j,180.969797+34.204279j,179.190930+41.792472j,177.429290+49.384683j,169.689532+47.386314j,161.945529+45.405348j,169.795256+47.006073j,162.046835+45.042459j,162.097184+44.860930j,162.147329+44.679344j,154.390392+42.750521j,154.438178+42.577568j,154.485770+42.404563j,146.720463+40.510564j,138.951117+38.634015j,132.881195+28.958383j,0
184.026212+39.879236j,194.582438+36.134125j,205.147293+32.412777j,219.061767+21.446263j,215.121549+11.077863j,215.108974+11.319420j,218.461625+4.303317j,221.830299+-2.705234j,217.964916+-13.087993j,225.225743+-9.453300j,221.391821+-19.840903j,221.413962+-19.592285j,214.201016+-22.757962j,224.879845+-26.325944j,221.478707+-18.846285j,207.053203+-25.474914j,217.747857+-29.015011j,214.325416+-21.554957j,203.674861+-17.565621j,203.694457+-17.336899j,200.234624+-9.904313j,200.245619+-9.679459j,203.751705+-16.650605j,193.074771+-12.733137j,189.577453+-5.328179j,196.767512+-1.595731j,196.769179+-1.374776j,196.770599+-1.153819j,189.599473+-4.476607j,186.052582+2.904615j,182.489358+10.277856j,186.045589+3.322451j,186.041741+3.531363j,182.453699+10.892559j,178.849363+18.245692j,178.828762+18.446514j,171.667761+15.039279j,182.402932+11.711969j,171.633552+15.424779j,175.248190+8.489520j,167.958409+22.934097j,171.580616+16.002882j,164.446834+12.539484j,168.096696+5.612543j,157.310783+9.236743j,160.980321+2.310038j,153.878416+-1.197179j,153.879663+-1.024385j,150.493724+-11.646417j,143.251457+-6.246610j,139.717094+-7.945663j,134.511429+-15.055747j,0
169.116551+102.174322j,176.693396+94.717706j,192.325313+87.286734j,200.012170+79.969568j,207.726195+80.708289j,215.548867+65.503328j,215.314334+66.270185j,231.300861+51.263163j,223.259324+43.946266j,239.267512+37.081769j,231.334554+29.737587j,231.453803+22.564070j,223.631116+15.136848j,223.575817+15.932793j,223.829637+8.734621j,223.456723+17.524069j,223.761781+10.327886j,224.120898+3.134199j,216.545394+-4.482437j,216.559978+-3.711589j,216.571818+-2.940695j,200.613590+-3.191805j,216.587265+-1.398804j,208.611050+-1.195672j,209.210231+-8.430838j,201.263340+-8.310717j,201.291648+-7.594244j,200.636001+1.093254j,210.018837+-13.419695j,193.395392+-6.182416j,193.416174+-5.493963j,193.434505+-4.805440j,193.450385+-4.116857j,193.463814+-3.428221j,194.354578+-10.691018j,193.483317+-2.050828j,186.480753+-10.243473j,187.480682+-17.521235j,187.541864+-16.853765j,187.600668+-16.186080j,179.726222+-16.567590j,179.784058+-15.927728j,173.022247+-24.316701j,173.107709+-23.700653j,165.275849+-24.246519j,166.551491+-31.568987j,159.974687+-40.101114j,160.116419+-39.531411j,144.460564+-41.510789j,145.910307+-48.889492j,130.306404+-51.031766j,127.904430+-59.130845j,0
183.788785+-35.967798j,197.415664+-44.576401j,193.183700+-51.769278j,199.921395+-56.279976j,199.820008+-56.638895j,202.345572+-68.001982j,213.232183+-65.757405j,204.688094+-79.741985j,201.976293+-69.091079j,212.874837+-66.905183j,208.504942+-74.065439j,208.371602+-74.439743j,194.712017+-66.266361j,201.347806+-70.901769j,205.518144+-64.515832j,209.712052+-58.145123j,198.553195+-60.931345j,202.777729+-54.563657j,195.963071+-50.581368j,200.230317+-44.224656j,197.820316+-33.513021j,191.066980+-29.485744j,195.408194+-23.143851j,188.689265+-19.088250j,188.654683+-19.427059j,193.049913+-13.104621j,193.026069+-13.451270j,188.619775+8.401214j,184.168316+1.425266j,182.019543+12.201885j,179.910075+22.986190j,179.951062+22.663078j,173.386502+26.853695j,177.960100+33.139144j,171.430609+37.357012j,176.046735+43.629659j,164.991296+41.302205j,169.638122+47.570029j,158.582618+45.294076j,158.663699+45.009227j,156.813045+55.871896j,156.913125+55.590208j,157.012698+55.308341j,150.597243+59.669678j,146.049079+52.892973j,146.143826+52.630619j,146.238102+52.368096j,143.986879+48.864903j,140.838112+50.957103j,138.572740+47.472052j,128.342590+39.902124j,128.414038+39.671588j,0
187.008594+21.995132j,197.167322+17.118623j,199.767373+9.643475j,209.936026+4.781727j,212.548321+-2.685398j,215.167315+-10.150191j,215.171820+-10.054250j,227.982627+-22.448204j,220.436557+-24.974476j,230.633852+-29.799772j,223.093406+-32.331598j,215.555265+-34.870154j,220.480749+-24.581280j,215.586276+-34.677915j,212.953583+-27.032785j,212.965615+-26.937830j,205.430971+-29.497734j,208.102332+-36.951582j,202.795601+-21.770261j,202.805288+-21.679835j,202.814934+-21.589405j,202.824541+-21.498971j,202.834106+-21.408532j,200.165226+-13.779778j,197.489583+-6.153409j,197.492307+-6.065351j,197.494992+-5.977292j,194.805791+1.644291j,187.272717+-0.964053j,177.043446+3.952004j,184.571581+6.732866j,181.863282+14.343873j,181.856868+14.424961j,181.850418+14.506047j,171.603501+19.396867j,179.118708+22.192083j,179.108795+22.271947j,179.098846+22.351806j,179.088862+22.431661j,168.827714+27.298407j,168.815525+27.373682j,171.542124+19.932379j,164.017869+17.266693j,161.264631+24.853951j,164.002406+17.412952j,163.994625+17.486077j,159.231936+7.293178j,148.960530+12.114475j,148.955114+12.180893j,144.208528+1.974938j,132.949352+-2.114206j,136.702424+-0.668771j,0
